path,ground truth
OcclusionOfMouth\COFW_Testset\img\460.jpg,0
OcclusionOfMouth\COFW_Testset\img\461.jpg,0
OcclusionOfMouth\COFW_Testset\img\462.jpg,0.679174484
OcclusionOfMouth\COFW_Testset\img\463.jpg,0.035048942
OcclusionOfMouth\COFW_Testset\img\464.jpg,0
OcclusionOfMouth\COFW_Testset\img\465.jpg,0.364102564
OcclusionOfMouth\COFW_Testset\img\466.jpg,0.175942549
OcclusionOfMouth\COFW_Testset\img\467.jpg,0
OcclusionOfMouth\COFW_Testset\img\468.jpg,0.050814957
OcclusionOfMouth\COFW_Testset\img\469.jpg,0
OcclusionOfMouth\COFW_Testset\img\470.jpg,0.704209329
OcclusionOfMouth\COFW_Testset\img\471.jpg,0
OcclusionOfMouth\COFW_Testset\img\472.jpg,0
OcclusionOfMouth\COFW_Testset\img\473.jpg,0.87568157
OcclusionOfMouth\COFW_Testset\img\474.jpg,0.303664921
OcclusionOfMouth\COFW_Testset\img\475.jpg,0
OcclusionOfMouth\COFW_Testset\img\476.jpg,0.420314254
OcclusionOfMouth\COFW_Testset\img\477.jpg,0.010339734
OcclusionOfMouth\COFW_Testset\img\478.jpg,0
OcclusionOfMouth\COFW_Testset\img\479.jpg,0
OcclusionOfMouth\COFW_Testset\img\480.jpg,0
OcclusionOfMouth\COFW_Testset\img\481.jpg,0.370967742
OcclusionOfMouth\COFW_Testset\img\482.jpg,0
OcclusionOfMouth\COFW_Testset\img\483.jpg,0
OcclusionOfMouth\COFW_Testset\img\484.jpg,0
OcclusionOfMouth\COFW_Testset\img\485.jpg,0
OcclusionOfMouth\COFW_Testset\img\486.jpg,0.51572641
OcclusionOfMouth\COFW_Testset\img\487.jpg,0
OcclusionOfMouth\COFW_Testset\img\488.jpg,1
OcclusionOfMouth\COFW_Testset\img\489.jpg,0
OcclusionOfMouth\COFW_Testset\img\490.jpg,0
OcclusionOfMouth\COFW_Testset\img\491.jpg,0
OcclusionOfMouth\COFW_Testset\img\492.jpg,0
OcclusionOfMouth\COFW_Testset\img\493.jpg,0.363302752
OcclusionOfMouth\COFW_Testset\img\494.jpg,0
OcclusionOfMouth\COFW_Testset\img\495.jpg,0
OcclusionOfMouth\COFW_Testset\img\496.jpg,0.234285714
OcclusionOfMouth\COFW_Testset\img\497.jpg,0
OcclusionOfMouth\COFW_Testset\img\498.jpg,0.565088757
OcclusionOfMouth\COFW_Testset\img\499.jpg,0
OcclusionOfMouth\COFW_Testset\img\500.jpg,0.194063927
