path,ground truth
D:\EES-FM\Compression\Flickr\compressed/00287_120_jpg_30.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00287_60_jpg_20.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00288_60_jpg_60.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00288_90_jpg_40.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00289_120_jpg_30.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00289_60_jpg_30.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00290_140_jpg_60.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00290_140_jpg_70.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00293_140_jpg_20.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00293_90_jpg_60.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00294_140_jpg_60.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00294_60_jpg_40.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00295_140_jpg_50.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00295_90_jpg_50.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00300_120_jpg_60.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00300_140_jpg_40.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00302_120_jpg_50.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00302_60_jpg_40.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00304_60_jpg_40.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00304_90_jpg_50.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00306_120_jpg_20.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00306_140_jpg_40.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00307_90_jpg_20.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00307_90_jpg_40.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00308_120_jpg_20.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00308_60_jpg_40.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00309_120_jpg_70.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00309_140_jpg_40.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00312_120_jpg_30.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00312_60_jpg_20.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00313_120_jpg_40.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00313_60_jpg_20.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00314_60_jpg_20.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00314_90_jpg_50.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00315_140_jpg_30.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00315_140_jpg_70.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00316_120_jpg_40.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00316_140_jpg_60.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00318_120_jpg_70.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00318_60_jpg_30.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00320_60_jpg_50.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00320_60_jpg_60.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00322_60_jpg_50.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00322_90_jpg_50.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00323_90_jpg_20.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00323_90_jpg_50.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00324_90_jpg_60.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00324_90_jpg_70.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00326_120_jpg_70.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00326_90_jpg_50.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00327_140_jpg_60.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00327_60_jpg_70.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00328_140_jpg_20.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00328_60_jpg_40.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00330_120_jpg_40.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00330_140_jpg_30.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00332_140_jpg_40.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00332_140_jpg_60.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00333_120_jpg_20.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00333_120_jpg_30.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00334_140_jpg_20.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00334_60_jpg_40.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00335_120_jpg_40.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00335_60_jpg_50.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00336_120_jpg_20.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00336_90_jpg_20.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00337_60_jpg_50.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00337_90_jpg_30.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00338_140_jpg_40.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00338_140_jpg_50.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00340_60_jpg_40.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00340_90_jpg_40.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00341_60_jpg_50.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00341_90_jpg_60.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00342_140_jpg_60.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00342_140_jpg_70.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00344_140_jpg_30.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00344_90_jpg_70.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00345_120_jpg_70.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00345_60_jpg_60.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00346_60_jpg_40.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00346_90_jpg_50.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00347_60_jpg_40.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00347_90_jpg_70.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00350_120_jpg_60.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00350_60_jpg_30.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00351_140_jpg_40.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00351_60_jpg_50.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00354_140_jpg_50.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00354_90_jpg_30.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00355_140_jpg_60.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00355_90_jpg_60.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00356_120_jpg_70.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00356_140_jpg_60.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00359_140_jpg_50.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00359_90_jpg_50.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00361_120_jpg_20.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00361_90_jpg_20.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00363_140_jpg_20.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00363_140_jpg_50.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00365_120_jpg_50.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00365_140_jpg_20.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00368_120_jpg_20.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00368_140_jpg_20.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00371_60_jpg_60.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00371_90_jpg_20.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00373_90_jpg_20.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00373_90_jpg_70.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00374_120_jpg_60.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00374_140_jpg_40.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00378_60_jpg_30.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00378_60_jpg_60.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00381_140_jpg_60.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00381_60_jpg_70.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00382_120_jpg_40.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00382_120_jpg_50.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00384_120_jpg_40.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00384_90_jpg_40.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00386_140_jpg_30.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00386_140_jpg_50.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00387_60_jpg_70.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00387_90_jpg_60.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00388_140_jpg_20.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00388_140_jpg_70.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00389_140_jpg_40.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00389_90_jpg_40.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00391_60_jpg_20.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00391_90_jpg_40.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00392_120_jpg_30.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00392_60_jpg_60.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00393_60_jpg_20.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00393_60_jpg_60.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00395_120_jpg_30.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00395_90_jpg_70.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00396_60_jpg_20.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00396_90_jpg_60.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00397_120_jpg_30.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00397_90_jpg_20.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00398_120_jpg_60.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00398_60_jpg_40.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00400_140_jpg_40.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00400_140_jpg_50.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00401_120_jpg_40.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00401_140_jpg_40.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00403_90_jpg_30.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00403_90_jpg_50.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00404_60_jpg_30.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00404_90_jpg_30.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00406_60_jpg_30.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00406_90_jpg_20.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00413_140_jpg_20.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00413_90_jpg_60.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00415_120_jpg_60.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00415_120_jpg_70.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00416_120_jpg_50.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00416_140_jpg_40.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00417_120_jpg_50.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00417_60_jpg_20.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00420_60_jpg_20.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00420_90_jpg_50.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00421_140_jpg_60.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00421_60_jpg_60.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00422_90_jpg_20.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00422_90_jpg_30.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00423_140_jpg_30.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00423_90_jpg_30.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00424_120_jpg_50.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00424_140_jpg_20.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00425_60_jpg_30.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00425_60_jpg_60.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00427_60_jpg_70.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00427_90_jpg_50.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00428_120_jpg_50.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00428_140_jpg_50.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00429_120_jpg_50.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00429_60_jpg_40.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00430_120_jpg_60.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00430_140_jpg_50.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00431_60_jpg_40.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00431_60_jpg_60.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00432_120_jpg_60.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00432_140_jpg_60.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00433_120_jpg_50.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00433_90_jpg_60.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00435_120_jpg_20.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00435_60_jpg_30.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00436_120_jpg_60.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00436_60_jpg_60.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00438_140_jpg_20.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00438_60_jpg_30.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00439_60_jpg_70.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00439_90_jpg_40.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00440_120_jpg_70.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00440_60_jpg_70.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00441_140_jpg_70.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00441_90_jpg_40.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00442_120_jpg_40.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00442_60_jpg_50.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00444_140_jpg_30.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00444_60_jpg_30.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00445_120_jpg_50.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00445_140_jpg_30.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00446_60_jpg_30.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00446_90_jpg_60.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00447_90_jpg_40.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00447_90_jpg_70.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00448_140_jpg_40.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00448_140_jpg_50.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00449_60_jpg_60.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00449_90_jpg_50.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00450_120_jpg_60.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00450_90_jpg_20.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00451_120_jpg_20.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00451_140_jpg_20.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00453_140_jpg_50.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00453_60_jpg_50.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00458_60_jpg_40.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00458_60_jpg_70.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00459_140_jpg_60.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00459_90_jpg_50.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00460_120_jpg_20.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00460_140_jpg_50.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00461_120_jpg_20.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00461_60_jpg_30.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00462_140_jpg_50.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00462_60_jpg_50.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00464_90_jpg_30.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00464_90_jpg_60.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00465_90_jpg_20.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00465_90_jpg_70.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00468_60_jpg_20.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00468_60_jpg_70.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00469_60_jpg_30.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00469_60_jpg_70.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00470_120_jpg_20.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00470_60_jpg_20.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00472_120_jpg_30.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00472_120_jpg_60.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00476_120_jpg_20.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00476_60_jpg_20.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00478_120_jpg_70.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00478_60_jpg_20.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00479_120_jpg_30.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00479_90_jpg_40.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00484_140_jpg_70.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00484_60_jpg_20.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00485_140_jpg_70.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00485_60_jpg_30.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00486_60_jpg_50.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00486_90_jpg_50.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00489_120_jpg_20.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00489_60_jpg_40.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00495_120_jpg_50.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00495_140_jpg_70.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00496_120_jpg_50.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00496_140_jpg_50.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00498_140_jpg_40.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00498_140_jpg_60.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00499_140_jpg_40.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00499_60_jpg_40.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00500_90_jpg_30.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00500_90_jpg_50.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00501_120_jpg_30.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00501_60_jpg_40.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00504_120_jpg_70.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00504_90_jpg_40.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00719_120_jpg_30.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00719_140_jpg_20.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00760_120_jpg_40.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00760_90_jpg_40.png,compressed
D:\EES-FM\Compression\Flickr\compressed/01111_120_jpg_50.png,compressed
D:\EES-FM\Compression\Flickr\compressed/01111_90_jpg_30.png,compressed
D:\EES-FM\Compression\Flickr\compressed/01245_90_jpg_40.png,compressed
D:\EES-FM\Compression\Flickr\compressed/01245_90_jpg_50.png,compressed
D:\EES-FM\Compression\Flickr\compressed/01374_120_jpg_70.png,compressed
D:\EES-FM\Compression\Flickr\compressed/01374_60_jpg_60.png,compressed
D:\EES-FM\Compression\Flickr\compressed/01401_140_jpg_20.png,compressed
D:\EES-FM\Compression\Flickr\compressed/01401_140_jpg_30.png,compressed
D:\EES-FM\Compression\Flickr\compressed/01510_140_jpg_40.png,compressed
D:\EES-FM\Compression\Flickr\compressed/01510_90_jpg_70.png,compressed
D:\EES-FM\Compression\Flickr\compressed/01728_120_jpg_30.png,compressed
D:\EES-FM\Compression\Flickr\compressed/01728_90_jpg_40.png,compressed
D:\EES-FM\Compression\Flickr\compressed/01765_120_jpg_40.png,compressed
D:\EES-FM\Compression\Flickr\compressed/01765_60_jpg_60.png,compressed
D:\EES-FM\Compression\Flickr\compressed/01866_60_jpg_70.png,compressed
D:\EES-FM\Compression\Flickr\compressed/01866_90_jpg_50.png,compressed
D:\EES-FM\Compression\Flickr\compressed/01954_90_jpg_20.png,compressed
D:\EES-FM\Compression\Flickr\compressed/01954_90_jpg_70.png,compressed
D:\EES-FM\Compression\Flickr\compressed/01958_60_jpg_70.png,compressed
D:\EES-FM\Compression\Flickr\compressed/01958_90_jpg_40.png,compressed
D:\EES-FM\Compression\Flickr\compressed/02025_120_jpg_30.png,compressed
D:\EES-FM\Compression\Flickr\compressed/02025_120_jpg_40.png,compressed
D:\EES-FM\Compression\Flickr\compressed/02304_90_jpg_40.png,compressed
D:\EES-FM\Compression\Flickr\compressed/02304_90_jpg_70.png,compressed
D:\EES-FM\Compression\Flickr\compressed/02361_140_jpg_30.png,compressed
D:\EES-FM\Compression\Flickr\compressed/02361_140_jpg_60.png,compressed
D:\EES-FM\Compression\Flickr\compressed/02435_120_jpg_70.png,compressed
D:\EES-FM\Compression\Flickr\compressed/02435_90_jpg_30.png,compressed
D:\EES-FM\Compression\Flickr\compressed/02443_120_jpg_70.png,compressed
D:\EES-FM\Compression\Flickr\compressed/02443_140_jpg_40.png,compressed
D:\EES-FM\Compression\Flickr\compressed/02612_120_jpg_50.png,compressed
D:\EES-FM\Compression\Flickr\compressed/02612_90_jpg_70.png,compressed
D:\EES-FM\Compression\Flickr\compressed/02640_120_jpg_70.png,compressed
D:\EES-FM\Compression\Flickr\compressed/02640_140_jpg_30.png,compressed
D:\EES-FM\Compression\Flickr\compressed/02740_120_jpg_70.png,compressed
D:\EES-FM\Compression\Flickr\compressed/02740_140_jpg_40.png,compressed
D:\EES-FM\Compression\Flickr\compressed/03013_120_jpg_40.png,compressed
D:\EES-FM\Compression\Flickr\compressed/03013_90_jpg_60.png,compressed
D:\EES-FM\Compression\Flickr\compressed/03108_140_jpg_50.png,compressed
D:\EES-FM\Compression\Flickr\compressed/03108_90_jpg_50.png,compressed
D:\EES-FM\Compression\Flickr\compressed/03327_120_jpg_20.png,compressed
D:\EES-FM\Compression\Flickr\compressed/03327_120_jpg_60.png,compressed
D:\EES-FM\Compression\Flickr\compressed/03420_60_jpg_50.png,compressed
D:\EES-FM\Compression\Flickr\compressed/03420_90_jpg_40.png,compressed
D:\EES-FM\Compression\Flickr\compressed/03442_120_jpg_60.png,compressed
D:\EES-FM\Compression\Flickr\compressed/03442_90_jpg_50.png,compressed
D:\EES-FM\Compression\Flickr\compressed/03563_60_jpg_30.png,compressed
D:\EES-FM\Compression\Flickr\compressed/03563_90_jpg_50.png,compressed
D:\EES-FM\Compression\Flickr\compressed/03760_90_jpg_30.png,compressed
D:\EES-FM\Compression\Flickr\compressed/03760_90_jpg_40.png,compressed
D:\EES-FM\Compression\Flickr\compressed/03979_120_jpg_20.png,compressed
D:\EES-FM\Compression\Flickr\compressed/03979_60_jpg_50.png,compressed
D:\EES-FM\Compression\Flickr\compressed/04161_60_jpg_60.png,compressed
D:\EES-FM\Compression\Flickr\compressed/04161_90_jpg_60.png,compressed
D:\EES-FM\Compression\Flickr\compressed/04205_120_jpg_40.png,compressed
D:\EES-FM\Compression\Flickr\compressed/04205_60_jpg_20.png,compressed
D:\EES-FM\Compression\Flickr\compressed/04240_120_jpg_60.png,compressed
D:\EES-FM\Compression\Flickr\compressed/04240_140_jpg_50.png,compressed
D:\EES-FM\Compression\Flickr\compressed/04251_60_jpg_70.png,compressed
D:\EES-FM\Compression\Flickr\compressed/04251_90_jpg_60.png,compressed
D:\EES-FM\Compression\Flickr\compressed/04559_120_jpg_60.png,compressed
D:\EES-FM\Compression\Flickr\compressed/04559_120_jpg_70.png,compressed
D:\EES-FM\Compression\Flickr\compressed/04604_120_jpg_60.png,compressed
D:\EES-FM\Compression\Flickr\compressed/04604_90_jpg_40.png,compressed
D:\EES-FM\Compression\Flickr\compressed/04641_60_jpg_40.png,compressed
D:\EES-FM\Compression\Flickr\compressed/04641_90_jpg_30.png,compressed
D:\EES-FM\Compression\Flickr\compressed/04645_60_jpg_40.png,compressed
D:\EES-FM\Compression\Flickr\compressed/04645_90_jpg_50.png,compressed
D:\EES-FM\Compression\Flickr\compressed/04770_140_jpg_70.png,compressed
D:\EES-FM\Compression\Flickr\compressed/04770_90_jpg_70.png,compressed
D:\EES-FM\Compression\Flickr\compressed/04990_120_jpg_20.png,compressed
D:\EES-FM\Compression\Flickr\compressed/04990_60_jpg_50.png,compressed
D:\EES-FM\Compression\Flickr\compressed/04995_120_jpg_20.png,compressed
D:\EES-FM\Compression\Flickr\compressed/04995_90_jpg_50.png,compressed
D:\EES-FM\Compression\Flickr\compressed/05273_140_jpg_50.png,compressed
D:\EES-FM\Compression\Flickr\compressed/05273_60_jpg_30.png,compressed
D:\EES-FM\Compression\Flickr\compressed/05290_120_jpg_30.png,compressed
D:\EES-FM\Compression\Flickr\compressed/05290_60_jpg_30.png,compressed
D:\EES-FM\Compression\Flickr\compressed/05391_120_jpg_70.png,compressed
D:\EES-FM\Compression\Flickr\compressed/05391_140_jpg_50.png,compressed
D:\EES-FM\Compression\Flickr\compressed/05789_120_jpg_40.png,compressed
D:\EES-FM\Compression\Flickr\compressed/05789_140_jpg_30.png,compressed
D:\EES-FM\Compression\Flickr\compressed/05897_120_jpg_40.png,compressed
D:\EES-FM\Compression\Flickr\compressed/05897_60_jpg_20.png,compressed
D:\EES-FM\Compression\Flickr\compressed/06080_60_jpg_40.png,compressed
D:\EES-FM\Compression\Flickr\compressed/06080_60_jpg_50.png,compressed
D:\EES-FM\Compression\Flickr\compressed/06214_120_jpg_20.png,compressed
D:\EES-FM\Compression\Flickr\compressed/06214_140_jpg_70.png,compressed
