path,ground truth
D:\EES-FM\Compression\Flickr\compressed/00268_140_9_jp2_20.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00275_140_6_jp2_30.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00275_90_7_jp2_60.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00276_120_0_jp2_30.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00276_90_6_jp2_60.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00277_90_-8_jp2_30.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00277_90_10_jp2_70.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00278_140_0_jp2_40.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00278_140_4_jp2_60.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00279_120_0_jp2_40.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00279_140_1_jp2_30.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00281_60_5_jp2_20.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00281_90_0_jp2_70.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00282_120_0_jp2_50.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00282_90_0_jp2_30.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00283_120_9_jp2_30.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00283_60_-10_jp2_50.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00284_120_0_jp2_70.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00284_60_0_jp2_70.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00287_140_3_jp2_20.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00287_60_0_jp2_20.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00288_120_3_jp2_30.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00288_140_0_jp2_40.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00289_120_-6_jp2_40.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00289_90_10_jp2_60.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00290_140_0_jp2_30.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00290_60_6_jp2_60.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00293_120_0_jp2_30.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00293_60_0_jp2_70.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00294_120_-1_jp2_60.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00294_90_7_jp2_20.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00295_140_-9_jp2_50.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00295_60_-10_jp2_60.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00300_140_10_jp2_60.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00300_90_0_jp2_30.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00302_120_0_jp2_30.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00302_60_0_jp2_20.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00304_120_0_jp2_70.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00304_90_5_jp2_70.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00306_140_-3_jp2_60.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00306_140_0_jp2_60.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00307_120_-6_jp2_20.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00307_120_0_jp2_30.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00308_120_3_jp2_40.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00308_140_1_jp2_20.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00309_140_-4_jp2_40.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00309_60_0_jp2_50.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00312_90_-6_jp2_60.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00312_90_10_jp2_50.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00313_140_0_jp2_50.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00313_90_-10_jp2_20.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00314_120_0_jp2_20.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00314_60_0_jp2_20.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00315_140_2_jp2_30.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00315_60_7_jp2_30.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00316_140_0_jp2_30.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00316_60_-4_jp2_40.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00318_60_0_jp2_30.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00318_60_0_jp2_70.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00320_140_8_jp2_70.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00320_90_0_jp2_70.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00322_140_-2_jp2_40.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00322_60_0_jp2_50.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00323_140_4_jp2_30.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00323_60_0_jp2_20.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00324_60_0_jp2_20.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00324_90_0_jp2_40.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00326_140_-1_jp2_50.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00326_140_8_jp2_40.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00327_60_0_jp2_50.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00327_90_-3_jp2_40.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00328_120_0_jp2_20.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00328_120_0_jp2_60.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00330_90_0_jp2_30.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00330_90_0_jp2_50.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00332_120_7_jp2_60.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00332_140_0_jp2_40.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00333_140_0_jp2_50.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00333_90_0_jp2_60.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00334_120_6_jp2_70.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00334_140_-8_jp2_60.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00335_120_0_jp2_50.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00335_60_4_jp2_20.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00336_90_1_jp2_60.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00336_90_2_jp2_60.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00337_120_0_jp2_50.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00337_140_3_jp2_70.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00338_120_5_jp2_20.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00338_60_-9_jp2_40.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00340_140_-9_jp2_20.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00340_90_0_jp2_30.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00341_60_0_jp2_40.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00341_90_5_jp2_50.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00342_60_0_jp2_60.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00342_90_0_jp2_60.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00344_140_0_jp2_50.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00344_140_10_jp2_50.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00345_60_0_jp2_70.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00345_90_-10_jp2_60.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00346_60_-2_jp2_60.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00346_90_-10_jp2_20.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00347_140_0_jp2_70.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00347_60_-3_jp2_50.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00350_140_0_jp2_30.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00350_90_0_jp2_30.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00351_140_0_jp2_40.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00351_60_0_jp2_70.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00354_60_9_jp2_50.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00354_90_0_jp2_50.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00355_90_0_jp2_20.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00355_90_0_jp2_70.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00356_120_0_jp2_30.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00356_90_0_jp2_70.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00359_120_0_jp2_60.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00359_90_0_jp2_60.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00361_140_0_jp2_50.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00361_90_-2_jp2_40.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00363_60_0_jp2_60.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00363_60_4_jp2_40.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00365_140_-3_jp2_50.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00365_90_2_jp2_20.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00368_120_0_jp2_60.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00368_90_7_jp2_70.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00371_120_0_jp2_50.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00371_90_0_jp2_60.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00373_120_6_jp2_60.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00373_140_0_jp2_40.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00374_140_0_jp2_40.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00374_90_0_jp2_20.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00378_60_2_jp2_30.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00378_90_0_jp2_70.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00381_140_0_jp2_30.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00381_60_0_jp2_50.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00382_120_-3_jp2_50.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00382_90_0_jp2_60.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00384_120_-7_jp2_40.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00384_120_0_jp2_30.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00386_120_0_jp2_70.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00386_60_-9_jp2_70.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00387_140_0_jp2_20.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00387_90_-3_jp2_50.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00388_120_2_jp2_70.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00388_140_-10_jp2_40.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00389_140_-1_jp2_30.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00389_60_0_jp2_60.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00391_140_-10_jp2_60.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00391_60_-6_jp2_50.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00392_140_6_jp2_50.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00392_60_0_jp2_70.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00393_60_0_jp2_60.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00393_90_-4_jp2_40.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00395_60_6_jp2_50.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00395_90_0_jp2_70.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00396_120_-1_jp2_30.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00396_60_1_jp2_70.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00397_120_0_jp2_50.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00397_90_0_jp2_70.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00398_140_4_jp2_20.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00398_60_-2_jp2_60.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00400_140_0_jp2_70.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00400_140_7_jp2_30.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00401_140_0_jp2_20.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00401_90_7_jp2_70.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00403_60_-8_jp2_70.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00403_90_0_jp2_30.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00404_140_0_jp2_20.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00404_90_-1_jp2_40.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00406_120_0_jp2_50.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00406_90_0_jp2_70.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00413_60_0_jp2_40.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00413_90_-10_jp2_20.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00415_140_0_jp2_60.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00415_60_0_jp2_50.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00416_120_0_jp2_40.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00416_120_0_jp2_50.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00417_140_-7_jp2_40.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00417_60_0_jp2_70.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00420_90_0_jp2_30.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00420_90_0_jp2_70.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00421_120_-5_jp2_40.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00421_90_0_jp2_30.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00422_60_7_jp2_40.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00422_60_7_jp2_60.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00423_120_0_jp2_70.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00423_60_0_jp2_50.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00424_140_0_jp2_60.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00424_90_0_jp2_70.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00425_60_0_jp2_40.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00425_90_0_jp2_50.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00427_120_1_jp2_70.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00427_120_6_jp2_70.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00428_60_0_jp2_30.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00428_90_-4_jp2_40.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00429_120_0_jp2_40.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00429_60_0_jp2_70.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00430_140_0_jp2_30.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00430_60_0_jp2_70.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00431_90_0_jp2_70.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00431_90_2_jp2_70.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00432_120_0_jp2_40.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00432_140_0_jp2_20.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00433_120_9_jp2_50.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00433_60_3_jp2_40.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00435_60_0_jp2_20.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00435_90_4_jp2_20.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00436_120_0_jp2_70.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00436_140_0_jp2_30.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00438_120_-5_jp2_40.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00438_120_-6_jp2_70.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00439_140_0_jp2_60.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00439_60_-7_jp2_30.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00440_140_0_jp2_60.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00440_90_10_jp2_40.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00441_140_-8_jp2_30.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00441_60_1_jp2_60.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00442_120_0_jp2_70.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00442_140_0_jp2_50.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00444_60_0_jp2_40.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00444_90_7_jp2_20.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00445_60_3_jp2_70.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00445_90_0_jp2_60.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00446_120_0_jp2_60.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00446_140_0_jp2_60.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00447_120_0_jp2_20.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00447_60_0_jp2_30.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00448_120_0_jp2_50.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00448_60_0_jp2_50.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00449_120_0_jp2_70.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00449_140_3_jp2_70.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00450_120_0_jp2_60.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00450_140_0_jp2_70.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00451_120_0_jp2_50.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00451_90_0_jp2_70.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00453_60_7_jp2_50.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00453_90_0_jp2_20.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00458_140_0_jp2_30.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00458_60_-2_jp2_20.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00459_140_0_jp2_50.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00459_60_5_jp2_70.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00460_140_-3_jp2_70.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00460_90_6_jp2_40.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00461_60_-5_jp2_40.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00461_60_0_jp2_40.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00462_140_0_jp2_60.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00462_60_-3_jp2_40.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00464_140_0_jp2_50.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00464_90_7_jp2_50.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00465_140_0_jp2_50.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00465_60_5_jp2_70.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00468_60_-7_jp2_40.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00468_90_0_jp2_20.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00469_60_0_jp2_60.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00469_90_0_jp2_70.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00470_120_0_jp2_20.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00470_60_-7_jp2_40.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00472_60_0_jp2_20.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00472_60_0_jp2_40.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00476_140_9_jp2_20.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00476_60_10_jp2_40.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00478_60_0_jp2_50.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00478_60_0_jp2_70.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00479_90_1_jp2_30.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00479_90_2_jp2_60.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00484_140_-2_jp2_20.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00484_60_-10_jp2_30.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00485_120_0_jp2_20.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00485_60_0_jp2_60.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00486_120_0_jp2_30.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00486_60_-10_jp2_40.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00489_120_0_jp2_70.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00489_90_6_jp2_20.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00495_140_0_jp2_40.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00495_60_-10_jp2_50.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00496_120_0_jp2_40.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00496_90_-8_jp2_50.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00498_90_-5_jp2_70.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00498_90_0_jp2_40.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00499_90_0_jp2_70.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00499_90_4_jp2_30.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00500_140_-2_jp2_60.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00500_140_10_jp2_60.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00501_120_6_jp2_50.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00501_140_-4_jp2_20.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00504_60_9_jp2_40.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00504_90_0_jp2_30.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00719_120_-3_jp2_40.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00719_120_-5_jp2_30.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00760_120_0_jp2_60.png,compressed
D:\EES-FM\Compression\Flickr\compressed/00760_90_0_jp2_60.png,compressed
D:\EES-FM\Compression\Flickr\compressed/01111_120_-6_jp2_60.png,compressed
D:\EES-FM\Compression\Flickr\compressed/01111_90_0_jp2_60.png,compressed
D:\EES-FM\Compression\Flickr\compressed/01245_120_0_jp2_60.png,compressed
D:\EES-FM\Compression\Flickr\compressed/01245_140_0_jp2_50.png,compressed
D:\EES-FM\Compression\Flickr\compressed/01374_140_0_jp2_40.png,compressed
D:\EES-FM\Compression\Flickr\compressed/01374_60_0_jp2_30.png,compressed
D:\EES-FM\Compression\Flickr\compressed/01401_120_0_jp2_20.png,compressed
D:\EES-FM\Compression\Flickr\compressed/01401_140_0_jp2_70.png,compressed
D:\EES-FM\Compression\Flickr\compressed/01510_140_0_jp2_40.png,compressed
D:\EES-FM\Compression\Flickr\compressed/01510_60_0_jp2_50.png,compressed
D:\EES-FM\Compression\Flickr\compressed/01728_140_0_jp2_50.png,compressed
D:\EES-FM\Compression\Flickr\compressed/01728_60_0_jp2_50.png,compressed
D:\EES-FM\Compression\Flickr\compressed/01765_120_0_jp2_60.png,compressed
D:\EES-FM\Compression\Flickr\compressed/01765_140_3_jp2_60.png,compressed
D:\EES-FM\Compression\Flickr\compressed/01866_60_0_jp2_20.png,compressed
D:\EES-FM\Compression\Flickr\compressed/01866_90_0_jp2_50.png,compressed
D:\EES-FM\Compression\Flickr\compressed/01954_120_0_jp2_30.png,compressed
D:\EES-FM\Compression\Flickr\compressed/01954_60_0_jp2_20.png,compressed
D:\EES-FM\Compression\Flickr\compressed/01958_120_10_jp2_50.png,compressed
D:\EES-FM\Compression\Flickr\compressed/01958_90_1_jp2_70.png,compressed
D:\EES-FM\Compression\Flickr\compressed/02025_140_-6_jp2_50.png,compressed
D:\EES-FM\Compression\Flickr\compressed/02025_140_0_jp2_60.png,compressed
D:\EES-FM\Compression\Flickr\compressed/02304_140_-9_jp2_20.png,compressed
D:\EES-FM\Compression\Flickr\compressed/02304_90_0_jp2_40.png,compressed
D:\EES-FM\Compression\Flickr\compressed/02361_140_0_jp2_60.png,compressed
D:\EES-FM\Compression\Flickr\compressed/02361_60_-3_jp2_60.png,compressed
D:\EES-FM\Compression\Flickr\compressed/02435_140_0_jp2_20.png,compressed
D:\EES-FM\Compression\Flickr\compressed/02435_60_0_jp2_60.png,compressed
D:\EES-FM\Compression\Flickr\compressed/02443_120_-1_jp2_60.png,compressed
D:\EES-FM\Compression\Flickr\compressed/02443_90_0_jp2_60.png,compressed
D:\EES-FM\Compression\Flickr\compressed/02612_120_0_jp2_60.png,compressed
D:\EES-FM\Compression\Flickr\compressed/02612_90_-1_jp2_70.png,compressed
D:\EES-FM\Compression\Flickr\compressed/02640_90_3_jp2_40.png,compressed
D:\EES-FM\Compression\Flickr\compressed/02640_90_4_jp2_50.png,compressed
D:\EES-FM\Compression\Flickr\compressed/02740_140_3_jp2_20.png,compressed
D:\EES-FM\Compression\Flickr\compressed/02740_60_0_jp2_40.png,compressed
D:\EES-FM\Compression\Flickr\compressed/03013_140_0_jp2_40.png,compressed
D:\EES-FM\Compression\Flickr\compressed/03013_90_0_jp2_20.png,compressed
D:\EES-FM\Compression\Flickr\compressed/03108_90_0_jp2_20.png,compressed
D:\EES-FM\Compression\Flickr\compressed/03108_90_0_jp2_30.png,compressed
D:\EES-FM\Compression\Flickr\compressed/03327_120_-4_jp2_20.png,compressed
D:\EES-FM\Compression\Flickr\compressed/03327_60_-3_jp2_30.png,compressed
D:\EES-FM\Compression\Flickr\compressed/03420_60_0_jp2_50.png,compressed
D:\EES-FM\Compression\Flickr\compressed/03420_60_0_jp2_60.png,compressed
D:\EES-FM\Compression\Flickr\compressed/03442_120_-4_jp2_70.png,compressed
D:\EES-FM\Compression\Flickr\compressed/03442_60_-7_jp2_60.png,compressed
D:\EES-FM\Compression\Flickr\compressed/03563_60_-8_jp2_20.png,compressed
D:\EES-FM\Compression\Flickr\compressed/03563_90_0_jp2_20.png,compressed
D:\EES-FM\Compression\Flickr\compressed/03760_140_-8_jp2_70.png,compressed
D:\EES-FM\Compression\Flickr\compressed/03760_90_-5_jp2_30.png,compressed
